time,x,y
0.0,4.027175097835289,1.1309765494022512
0.1,4.0318304169324435,1.1506174555687994
0.2,4.036485736029599,1.1702583617353473
0.30000000000000004,4.0411410551267535,1.1898992679018954
0.4,4.045796374223908,1.2095401740684433
0.5,4.0504516933210635,1.2291810802349914
0.6000000000000001,4.055107012418218,1.2488219864015393
0.7000000000000001,4.059762331515373,1.2684628925680874
0.8,4.064417650612528,1.2881037987346353
0.9,4.069072969709683,1.3077447049011834
1.0,4.073728288806838,1.3273856110677313
1.1,4.078383607903993,1.3470265172342795
1.2000000000000002,4.083038927001147,1.3666674234008276
1.3,4.087694246098303,1.3863083295673755
1.4000000000000001,4.092349565195457,1.4059492357339236
1.5,4.097004884292612,1.4255901419004715
1.6,4.101660203389767,1.4452310480670196
1.7000000000000002,4.106315522486922,1.4648719542335675
1.8,4.110970841584076,1.4845128604001157
1.9000000000000001,4.115626160681232,1.5041537665666636
2.0,4.120281479778386,1.5237946727332117
2.1,4.124936798875541,1.5434355788997596
2.2,4.129592117972696,1.5630764850663077
2.3000000000000003,4.134247437069851,1.5827173912328556
2.4000000000000004,4.138902756167006,1.6023582973994037
2.5,4.143558075264161,1.6219992035659518
2.6,4.148213394361315,1.6416401097324997
2.7,4.152868713458471,1.6612810158990476
2.8000000000000003,4.157524032555625,1.680921922065596
2.9000000000000004,4.16217935165278,1.7005628282321439
3.0,4.166834670749935,1.7202037343986918
3.1,4.17148998984709,1.7398446405652397
3.2,4.176145308944244,1.759485546731788
3.3000000000000003,4.1808006280414,1.779126452898336
3.4000000000000004,4.185455947138554,1.7987673590648838
3.5,4.190111266235709,1.818408265231432
3.6,4.194766585332864,1.83804917139798
3.7,4.199421904430019,1.857690077564528
3.8000000000000003,4.204077223527174,1.8773309837310759
3.9000000000000004,4.208732542624329,1.8969718898976242
4.0,4.2133878617214835,1.9166127960641721
4.1000000000000005,4.218043180818639,1.93625370223072
4.2,4.2226984999157935,1.955894608397268
4.3,4.227353819012948,1.975535514563816
4.4,4.2320091381101035,1.9951764207303642
4.5,4.236664457207258,2.014817326896912
4.6000000000000005,4.241319776304413,2.03445823306346
4.7,4.245975095401568,2.0540991392300083
4.800000000000001,4.250630414498723,2.073740045396556
4.9,4.255285733595877,2.093380951563104
5.0,4.259941052693033,2.1130218577296525
5.1000000000000005,4.264596371790187,2.1326627638962004
5.2,4.269251690887343,2.1523036700627483
5.300000000000001,4.273907009984497,2.171944576229296
5.4,4.278562329081652,2.191585482395844
5.5,4.283217648178807,2.2112263885623924
5.6000000000000005,4.287872967275962,2.2308672947289407
5.7,4.292528286373116,2.2505082008954886
5.800000000000001,4.297183605470272,2.2701491070620365
5.9,4.301838924567426,2.2897900132285844
6.0,4.306494243664581,2.3094309193951323
6.1000000000000005,4.311149562761736,2.3290718255616802
6.2,4.315804881858891,2.348712731728228
6.300000000000001,4.320460200956045,2.3683536378947765
6.4,4.325115520053201,2.387994544061325
6.5,4.329770839150355,2.4076354502278727
6.6000000000000005,4.334426158247511,2.4272763563944206
6.7,4.339081477344665,2.4469172625609685
6.800000000000001,4.34373679644182,2.4665581687275164
6.9,4.348392115538975,2.4861990748940643
7.0,4.35304743463613,2.5058399810606127
7.1000000000000005,4.357702753733284,2.525480887227161
7.2,4.36235807283044,2.545121793393709
7.300000000000001,4.367013391927594,2.564762699560257
7.4,4.371668711024749,2.5844036057268047
7.5,4.376324030121904,2.6040445118933526
7.6000000000000005,4.380979349219059,2.6236854180599005
7.7,4.3856346683162135,2.643326324226449
7.800000000000001,4.390289987413369,2.662967230392997
7.9,4.3949453065105235,2.682608136559545
8.0,4.399600625607679,2.702249042726093
8.1,4.4042559447048335,2.721889948892641
8.200000000000001,4.408911263801988,2.741530855059189
8.3,4.4135665828991435,2.7611717612257367
8.4,4.418221901996298,2.7808126673922846
8.5,4.422877221093453,2.800453573558833
8.6,4.427532540190608,2.820094479725381
8.700000000000001,4.432187859287763,2.839735385891929
8.8,4.436843178384917,2.859376292058477
8.9,4.441498497482073,2.879017198225025
9.0,4.446153816579227,2.898658104391573
9.1,4.450809135676382,2.918299010558121
9.200000000000001,4.455464454773537,2.937939916724669
9.3,4.460119773870692,2.9575808228912175
9.4,4.464775092967846,2.9772217290577654
9.5,4.469430412065002,2.9968626352243133
9.600000000000001,4.474085731162156,3.016503541390861
9.700000000000001,4.478741050259312,3.036144447557409
9.8,4.483396369356466,3.055785353723957
9.9,4.488051688453621,3.0754262598905053
