time,x,y
0.0,3.891350590784773,1.2878710125767276
0.1,3.895187433492944,1.3097964734063638
0.2,3.8990242762011156,1.331721934236
0.30000000000000004,3.9028611189092866,1.3536473950656362
0.4,3.9066979616174575,1.3755728558952725
0.5,3.9105348043256285,1.3974983167249084
0.6000000000000001,3.9143716470338,1.4194237775545446
0.7000000000000001,3.918208489741971,1.4413492383841808
0.8,3.922045332450142,1.463274699213817
0.9,3.925882175158313,1.4852001600434532
1.0,3.9297190178664843,1.5071256208730894
1.1,3.9335558605746552,1.5290510817027256
1.2000000000000002,3.937392703282826,1.5509765425323618
1.3,3.941229545990997,1.5729020033619978
1.4000000000000001,3.9450663886991686,1.594827464191634
1.5,3.9489032314073396,1.6167529250212702
1.6,3.9527400741155105,1.6386783858509064
1.7000000000000002,3.9565769168236815,1.6606038466805426
1.8,3.960413759531853,1.6825293075101788
1.9000000000000001,3.964250602240024,1.704454768339815
2.0,3.968087444948195,1.7263802291694512
2.1,3.9719242876563663,1.7483056899990874
2.2,3.9757611303645373,1.7702311508287236
2.3000000000000003,3.9795979730727082,1.7921566116583598
2.4000000000000004,3.983434815780879,1.814082072487996
2.5,3.9872716584890506,1.836007533317632
2.6,3.9911085011972216,1.8579329941472682
2.7,3.9949453439053926,1.8798584549769044
2.8000000000000003,3.9987821866135635,1.9017839158065406
2.9000000000000004,4.0026190293217345,1.9237093766361766
3.0,4.006455872029906,1.9456348374658128
3.1,4.010292714738077,1.967560298295449
3.2,4.014129557446248,1.9894857591250852
3.3000000000000003,4.017966400154419,2.0114112199547214
3.4000000000000004,4.02180324286259,2.0333366807843576
3.5,4.025640085570761,2.055262141613994
3.6,4.029476928278933,2.07718760244363
3.7,4.033313770987103,2.099113063273266
3.8000000000000003,4.037150613695275,2.1210385241029024
3.9000000000000004,4.040987456403446,2.1429639849325386
4.0,4.044824299111617,2.1648894457621743
4.1000000000000005,4.048661141819788,2.186814906591811
4.2,4.052497984527959,2.2087403674214467
4.3,4.05633482723613,2.230665828251083
4.4,4.060171669944301,2.252591289080719
4.5,4.064008512652472,2.2745167499103554
4.6000000000000005,4.067845355360643,2.2964422107399916
4.7,4.071682198068815,2.3183676715696278
4.800000000000001,4.075519040776985,2.340293132399264
4.9,4.079355883485157,2.3622185932289
5.0,4.083192726193328,2.3841440540585364
5.1000000000000005,4.087029568901499,2.4060695148881726
5.2,4.09086641160967,2.4279949757178088
5.300000000000001,4.0947032543178405,2.449920436547445
5.4,4.098540097026012,2.471845897377081
5.5,4.102376939734183,2.4937713582067174
5.6000000000000005,4.106213782442354,2.5156968190363536
5.7,4.110050625150525,2.5376222798659898
5.800000000000001,4.113887467858697,2.559547740695626
5.9,4.117724310566867,2.581473201525262
6.0,4.121561153275039,2.603398662354898
6.1000000000000005,4.12539799598321,2.6253241231845346
6.2,4.129234838691381,2.6472495840141703
6.300000000000001,4.133071681399552,2.669175044843807
6.4,4.136908524107723,2.6911005056734427
6.5,4.140745366815894,2.713025966503079
6.6000000000000005,4.144582209524065,2.734951427332715
6.7,4.148419052232236,2.7568768881623513
6.800000000000001,4.152255894940407,2.7788023489919875
6.9,4.156092737648579,2.8007278098216237
7.0,4.159929580356749,2.8226532706512595
7.1000000000000005,4.163766423064921,2.844578731480896
7.2,4.167603265773091,2.866504192310532
7.300000000000001,4.171440108481263,2.8884296531401685
7.4,4.175276951189434,2.9103551139698043
7.5,4.179113793897605,2.9322805747994405
7.6000000000000005,4.182950636605776,2.9542060356290767
7.7,4.1867874793139475,2.976131496458713
7.800000000000001,4.190624322022118,2.998056957288349
7.9,4.194461164730289,3.0199824181179853
8.0,4.19829800743846,3.0419078789476215
8.1,4.202134850146631,3.0638333397772577
8.200000000000001,4.205971692854803,3.085758800606894
8.3,4.209808535562973,3.10768426143653
8.4,4.213645378271145,3.1296097222661663
8.5,4.217482220979316,3.1515351830958025
8.6,4.221319063687487,3.1734606439254387
8.700000000000001,4.225155906395658,3.195386104755075
8.8,4.2289927491038295,3.217311565584711
8.9,4.232829591812,3.2392370264143473
9.0,4.236666434520171,3.2611624872439835
9.1,4.240503277228342,3.2830879480736193
9.200000000000001,4.244340119936513,3.305013408903256
9.3,4.248176962644685,3.326938869732892
9.4,4.252013805352855,3.348864330562528
9.5,4.255850648061027,3.370789791392164
9.600000000000001,4.259687490769198,3.3927152522218007
9.700000000000001,4.263524333477369,3.4146407130514365
9.8,4.26736117618554,3.4365661738810727
9.9,4.2711980188937115,3.458491634710709
