time,x,y
0.0,4.00407526753291,0.8643149672346055
0.1,4.008511474261626,0.8843835281524175
0.2,4.012947680990342,0.9044520890702296
0.30000000000000004,4.017383887719057,0.9245206499880416
0.4,4.021820094447773,0.9445892109058536
0.5,4.026256301176489,0.9646577718236655
0.6000000000000001,4.030692507905205,0.9847263327414776
0.7000000000000001,4.03512871463392,1.0047948936592896
0.8,4.039564921362636,1.0248634545771016
0.9,4.044001128091352,1.0449320154949135
1.0,4.048437334820068,1.0650005764127255
1.1,4.0528735415487835,1.0850691373305377
1.2000000000000002,4.0573097482775,1.1051376982483496
1.3,4.061745955006216,1.1252062591661616
1.4000000000000001,4.066182161734932,1.1452748200839737
1.5,4.070618368463647,1.1653433810017857
1.6,4.075054575192363,1.1854119419195976
1.7000000000000002,4.079490781921079,1.2054805028374096
1.8,4.083926988649795,1.2255490637552215
1.9000000000000001,4.088363195378511,1.2456176246730337
2.0,4.092799402107226,1.2656861855908457
2.1,4.097235608835942,1.2857547465086576
2.2,4.101671815564658,1.3058233074264698
2.3000000000000003,4.106108022293374,1.3258918683442817
2.4000000000000004,4.110544229022089,1.3459604292620937
2.5,4.114980435750805,1.3660289901799056
2.6,4.119416642479521,1.3860975510977176
2.7,4.123852849208237,1.4061661120155298
2.8000000000000003,4.1282890559369525,1.4262346729333417
2.9000000000000004,4.1327252626656685,1.446303233851154
3.0,4.137161469394385,1.4663717947689658
3.1,4.141597676123101,1.4864403556867778
3.2,4.146033882851816,1.5065089166045897
3.3000000000000003,4.150470089580532,1.5265774775224017
3.4000000000000004,4.154906296309248,1.5466460384402139
3.5,4.159342503037964,1.5667145993580258
3.6,4.16377870976668,1.5867831602758378
3.7,4.168214916495395,1.60685172119365
3.8000000000000003,4.172651123224111,1.626920282111462
3.9000000000000004,4.177087329952827,1.6469888430292738
4.0,4.181523536681543,1.6670574039470858
4.1000000000000005,4.185959743410258,1.6871259648648977
4.2,4.190395950138974,1.7071945257827097
4.3,4.19483215686769,1.7272630867005216
4.4,4.199268363596406,1.747331647618334
4.5,4.2037045703251215,1.7674002085361458
4.6000000000000005,4.2081407770538375,1.787468769453958
4.7,4.2125769837825535,1.80753733037177
4.800000000000001,4.2170131905112695,1.8276058912895818
4.9,4.221449397239986,1.8476744522073938
5.0,4.225885603968701,1.8677430131252057
5.1000000000000005,4.230321810697417,1.887811574043018
5.2,4.234758017426133,1.9078801349608299
5.300000000000001,4.239194224154849,1.927948695878642
5.4,4.243630430883564,1.948017256796454
5.5,4.24806663761228,1.968085817714266
5.6000000000000005,4.252502844340996,1.988154378632078
5.7,4.256939051069712,2.00822293954989
5.800000000000001,4.261375257798427,2.0282915004677022
5.9,4.265811464527143,2.048360061385514
6.0,4.270247671255859,2.068428622303326
6.1000000000000005,4.274683877984575,2.088497183221138
6.2,4.279120084713291,2.10856574413895
6.300000000000001,4.2835562914420064,2.128634305056762
6.4,4.2879924981707225,2.148702865974574
6.5,4.2924287048994385,2.168771426892386
6.6000000000000005,4.2968649116281545,2.188839987810198
6.7,4.30130111835687,2.20890854872801
6.800000000000001,4.305737325085586,2.228977109645822
6.9,4.310173531814302,2.249045670563634
7.0,4.314609738543018,2.269114231481446
7.1000000000000005,4.319045945271733,2.289182792399258
7.2,4.323482152000449,2.30925135331707
7.300000000000001,4.327918358729165,2.3293199142348824
7.4,4.332354565457881,2.3493884751526943
7.5,4.336790772186596,2.3694570360705063
7.6000000000000005,4.341226978915312,2.3895255969883182
7.7,4.345663185644028,2.40959415790613
7.800000000000001,4.350099392372744,2.429662718823942
7.9,4.35453559910146,2.449731279741754
8.0,4.358971805830175,2.469799840659566
8.1,4.363408012558891,2.489868401577378
8.200000000000001,4.3678442192876075,2.50993696249519
8.3,4.3722804260163235,2.530005523413002
8.4,4.376716632745039,2.550074084330814
8.5,4.381152839473755,2.570142645248626
8.6,4.385589046202471,2.5902112061664377
8.700000000000001,4.390025252931187,2.6102797670842506
8.8,4.394461459659902,2.6303483280020625
8.9,4.398897666388618,2.6504168889198745
9.0,4.403333873117334,2.670485449837686
9.1,4.40777007984605,2.690554010755498
9.200000000000001,4.412206286574765,2.7106225716733103
9.3,4.416642493303481,2.7306911325911223
9.4,4.421078700032197,2.7507596935089342
9.5,4.425514906760913,2.770828254426746
9.600000000000001,4.429951113489629,2.790896815344558
9.700000000000001,4.434387320218344,2.81096537626237
9.8,4.43882352694706,2.831033937180182
9.9,4.443259733675776,2.851102498097994
