time,x,y
0.0,4.5020528387657714,3.9182718567450823
0.1,4.496381021570145,3.897405100793113
0.2,4.490709204374519,3.8765383448411437
0.30000000000000004,4.485037387178893,3.855671588889174
0.4,4.4793655699832655,3.8348048329372046
0.5,4.473693752787639,3.8139380769852353
0.6000000000000001,4.468021935592013,3.793071321033266
0.7000000000000001,4.462350118396387,3.7722045650812963
0.8,4.4566783012007605,3.751337809129327
0.9,4.451006484005134,3.7304710531773577
1.0,4.445334666809508,3.7096042972253884
1.1,4.439662849613881,3.6887375412734187
1.2000000000000002,4.4339910324182545,3.6678707853214494
1.3,4.428319215222628,3.64700402936948
1.4000000000000001,4.422647398027002,3.626137273417511
1.5,4.416975580831376,3.6052705174655415
1.6,4.4113037636357495,3.5844037615135718
1.7000000000000002,4.405631946440123,3.5635370055616025
1.8,4.399960129244496,3.542670249609633
1.9000000000000001,4.39428831204887,3.5218034936576634
2.0,4.388616494853244,3.500936737705694
2.1,4.382944677657617,3.480069981753725
2.2,4.377272860461991,3.4592032258017555
2.3000000000000003,4.371601043266365,3.4383364698497862
2.4000000000000004,4.3659292260707385,3.4174697138978165
2.5,4.360257408875111,3.396602957945847
2.6,4.354585591679485,3.375736201993878
2.7,4.348913774483859,3.3548694460419086
2.8000000000000003,4.343241957288233,3.334002690089939
2.9000000000000004,4.337570140092606,3.3131359341379696
3.0,4.33189832289698,3.2922691781860003
3.1,4.326226505701354,3.271402422234031
3.2,4.320554688505727,3.2505356662820617
3.3000000000000003,4.3148828713101,3.229668910330092
3.4000000000000004,4.309211054114474,3.2088021543781227
3.5,4.303539236918848,3.1879353984261534
3.6,4.297867419723222,3.167068642474184
3.7,4.292195602527595,3.1462018865222143
3.8000000000000003,4.286523785331969,3.125335130570245
3.9000000000000004,4.280851968136342,3.1044683746182757
4.0,4.275180150940716,3.0836016186663064
4.1000000000000005,4.269508333745089,3.0627348627143367
4.2,4.263836516549463,3.0418681067623674
4.3,4.258164699353837,3.021001350810398
4.4,4.252492882158211,3.000134594858429
4.5,4.246821064962584,2.979267838906459
4.6000000000000005,4.241149247766957,2.95840108295449
4.7,4.235477430571331,2.9375343270025205
4.800000000000001,4.229805613375705,2.916667571050551
4.9,4.2241337961800784,2.895800815098582
5.0,4.218461978984452,2.8749340591466126
5.1000000000000005,4.212790161788826,2.854067303194643
5.2,4.2071183445932,2.8332005472426736
5.300000000000001,4.2014465273975725,2.812333791290704
5.4,4.195774710201946,2.7914670353387345
5.5,4.19010289300632,2.7706002793867652
5.6000000000000005,4.184431075810694,2.749733523434796
5.7,4.1787592586150675,2.7288667674828266
5.800000000000001,4.173087441419441,2.7080000115308573
5.9,4.167415624223815,2.6871332555788876
6.0,4.161743807028188,2.6662664996269183
6.1000000000000005,4.1560719898325615,2.6453997436749486
6.2,4.150400172636935,2.6245329877229793
6.300000000000001,4.144728355441309,2.60366623177101
6.4,4.139056538245683,2.5827994758190407
6.5,4.1333847210500565,2.5619327198670714
6.6000000000000005,4.12771290385443,2.541065963915102
6.7,4.122041086658804,2.520199207963133
6.800000000000001,4.116369269463177,2.499332452011163
6.9,4.110697452267551,2.4784656960591938
7.0,4.105025635071924,2.4575989401072245
7.1000000000000005,4.099353817876298,2.4367321841552547
7.2,4.093682000680672,2.4158654282032854
7.300000000000001,4.0880101834850455,2.394998672251316
7.4,4.082338366289418,2.374131916299347
7.5,4.076666549093792,2.3532651603473775
7.6000000000000005,4.070994731898166,2.332398404395408
7.7,4.06532291470254,2.3115316484434385
7.800000000000001,4.059651097506913,2.2906648924914688
7.9,4.053979280311287,2.2697981365394995
8.0,4.048307463115661,2.24893138058753
8.1,4.0426356459200345,2.228064624635561
8.200000000000001,4.036963828724407,2.2071978686835916
8.3,4.031292011528781,2.1863311127316223
8.4,4.025620194333155,2.165464356779653
8.5,4.019948377137529,2.1445976008276837
8.6,4.014276559941902,2.1237308448757144
8.700000000000001,4.008604742746276,2.102864088923744
8.8,4.002932925550649,2.081997332971775
8.9,3.997261108355023,2.0611305770198056
9.0,3.9915892911593964,2.0402638210678363
9.1,3.98591747396377,2.019397065115867
9.200000000000001,3.980245656768144,1.9985303091638973
9.3,3.9745738395725176,1.977663553211928
9.4,3.968902022376891,1.9567967972599587
9.5,3.9632302051812647,1.9359300413079894
9.600000000000001,3.9575583879856384,1.9150632853560197
9.700000000000001,3.9518865707900117,1.8941965294040504
9.8,3.9462147535943854,1.873329773452081
9.9,3.940542936398759,1.8524630175001118
