time,x,y
0.0,3.9584867969930118,0.9815999635543674
0.1,3.962439791430813,1.0014336121824188
0.2,3.966392785868614,1.0212672608104703
0.30000000000000004,3.9703457803064155,1.0411009094385217
0.4,3.9742987747442164,1.0609345580665732
0.5,3.978251769182018,1.0807682066946247
0.6000000000000001,3.982204763619819,1.1006018553226762
0.7000000000000001,3.98615775805762,1.1204355039507277
0.8,3.990110752495421,1.1402691525787791
0.9,3.9940637469332225,1.1601028012068306
1.0,3.9980167413710235,1.179936449834882
1.1,4.001969735808824,1.1997700984629336
1.2000000000000002,4.005922730246626,1.219603747090985
1.3,4.009875724684427,1.2394373957190365
1.4000000000000001,4.013828719122229,1.259271044347088
1.5,4.017781713560029,1.2791046929751395
1.6,4.0217347079978305,1.298938341603191
1.7000000000000002,4.025687702435632,1.3187719902312425
1.8,4.029640696873433,1.338605638859294
1.9000000000000001,4.033593691311234,1.3584392874873454
2.0,4.037546685749035,1.378272936115397
2.1,4.041499680186837,1.3981065847434484
2.2,4.045452674624638,1.4179402333714999
2.3000000000000003,4.0494056690624385,1.4377738819995514
2.4000000000000004,4.05335866350024,1.4576075306276028
2.5,4.057311657938041,1.477441179255654
2.6,4.061264652375843,1.4972748278837056
2.7,4.065217646813643,1.517108476511757
2.8000000000000003,4.069170641251445,1.5369421251398085
2.9000000000000004,4.073123635689246,1.55677577376786
3.0,4.077076630127047,1.5766094223959115
3.1,4.081029624564849,1.596443071023963
3.2,4.084982619002649,1.6162767196520145
3.3000000000000003,4.088935613440451,1.636110368280066
3.4000000000000004,4.092888607878252,1.6559440169081174
3.5,4.096841602316053,1.675777665536169
3.6,4.100794596753854,1.6956113141642204
3.7,4.104747591191655,1.7154449627922719
3.8000000000000003,4.108700585629457,1.7352786114203234
3.9000000000000004,4.112653580067258,1.7551122600483748
4.0,4.116606574505059,1.7749459086764263
4.1000000000000005,4.12055956894286,1.7947795573044778
4.2,4.124512563380661,1.8146132059325293
4.3,4.128465557818463,1.8344468545605808
4.4,4.132418552256263,1.8542805031886322
4.5,4.136371546694065,1.8741141518166837
4.6000000000000005,4.140324541131866,1.8939478004447352
4.7,4.1442775355696675,1.9137814490727867
4.800000000000001,4.148230530007468,1.9336150977008382
4.9,4.152183524445269,1.9534487463288897
5.0,4.156136518883071,1.9732823949569411
5.1000000000000005,4.160089513320872,1.9931160435849926
5.2,4.164042507758673,2.012949692213044
5.300000000000001,4.167995502196474,2.0327833408410956
5.4,4.1719484966342755,2.052616989469147
5.5,4.175901491072077,2.0724506380971985
5.6000000000000005,4.179854485509877,2.09228428672525
5.7,4.183807479947679,2.1121179353533015
5.800000000000001,4.18776047438548,2.131951583981353
5.9,4.1917134688232816,2.1517852326094045
6.0,4.195666463261082,2.171618881237456
6.1000000000000005,4.1996194576988835,2.1914525298655074
6.2,4.203572452136685,2.211286178493559
6.300000000000001,4.207525446574486,2.2311198271216104
6.4,4.211478441012288,2.250953475749662
6.5,4.215431435450088,2.2707871243777134
6.6000000000000005,4.2193844298878895,2.290620773005765
6.7,4.223337424325691,2.3104544216338163
6.800000000000001,4.227290418763492,2.330288070261868
6.9,4.231243413201293,2.3501217188899193
7.0,4.235196407639094,2.3699553675179703
7.1000000000000005,4.239149402076896,2.3897890161460222
7.2,4.243102396514697,2.4096226647740733
7.300000000000001,4.2470553909524975,2.429456313402125
7.4,4.251008385390299,2.4492899620301767
7.5,4.2549613798281,2.4691236106582277
7.6000000000000005,4.258914374265902,2.4889572592862796
7.7,4.262867368703702,2.5087909079143307
7.800000000000001,4.266820363141504,2.5286245565423826
7.9,4.270773357579305,2.5484582051704336
8.0,4.274726352017106,2.568291853798485
8.1,4.278679346454907,2.5881255024265366
8.200000000000001,4.282632340892708,2.6079591510545885
8.3,4.28658533533051,2.62779279968264
8.4,4.290538329768311,2.647626448310691
8.5,4.294491324206112,2.6674600969387425
8.6,4.298444318643913,2.687293745566794
8.700000000000001,4.302397313081714,2.707127394194846
8.8,4.306350307519516,2.726961042822897
8.9,4.310303301957316,2.7467946914509485
9.0,4.314256296395118,2.766628340079
9.1,4.318209290832919,2.7864619887070514
9.200000000000001,4.32216228527072,2.8062956373351033
9.3,4.326115279708521,2.8261292859631544
9.4,4.330068274146322,2.845962934591206
9.5,4.334021268584124,2.8657965832192573
9.600000000000001,4.337974263021925,2.8856302318473093
9.700000000000001,4.3419272574597265,2.9054638804753603
9.8,4.345880251897527,2.925297529103412
9.9,4.349833246335328,2.9451311777314633
