time,x,y
0.0,1.8634308143385985,2.0225949279720017
0.1,1.8740606861152442,2.033569169334608
0.2,1.8846905578918898,2.0445434106972145
0.30000000000000004,1.8953204296685355,2.055517652059821
0.4,1.9059503014451813,2.0664918934224272
0.5,1.916580173221827,2.0774661347850336
0.6000000000000001,1.9272100449984726,2.08844037614764
0.7000000000000001,1.9378399167751184,2.0994146175102464
0.8,1.9484697885517641,2.110388858872853
0.9,1.9590996603284099,2.1213631002354596
1.0,1.9697295321050554,2.132337341598066
1.1,1.9803594038817012,2.1433115829606724
1.2000000000000002,1.990989275658347,2.1542858243232788
1.3,2.0016191474349925,2.165260065685885
1.4000000000000001,2.0122490192116382,2.1762343070484915
1.5,2.022878890988284,2.187208548411098
1.6,2.0335087627649298,2.1981827897737043
1.7000000000000002,2.0441386345415755,2.2091570311363107
1.8,2.0547685063182213,2.220131272498917
1.9000000000000001,2.065398378094867,2.2311055138615234
2.0,2.0760282498715124,2.24207975522413
2.1,2.086658121648158,2.253053996586736
2.2,2.097287993424804,2.2640282379493426
2.3000000000000003,2.1079178652014496,2.2750024793119494
2.4000000000000004,2.1185477369780954,2.285976720674556
2.5,2.129177608754741,2.296950962037162
2.6,2.139807480531387,2.3079252033997686
2.7,2.1504373523080327,2.318899444762375
2.8000000000000003,2.161067224084678,2.3298736861249814
2.9000000000000004,2.1716970958613238,2.3408479274875877
3.0,2.1823269676379695,2.351822168850194
3.1,2.1929568394146153,2.3627964102128005
3.2,2.203586711191261,2.373770651575407
3.3000000000000003,2.214216582967907,2.3847448929380133
3.4000000000000004,2.2248464547445526,2.3957191343006197
3.5,2.235476326521198,2.406693375663226
3.6,2.2461061982978436,2.4176676170258324
3.7,2.2567360700744894,2.4286418583884393
3.8000000000000003,2.267365941851135,2.4396160997510457
3.9000000000000004,2.277995813627781,2.450590341113652
4.0,2.2886256854044267,2.4615645824762584
4.1000000000000005,2.2992555571810724,2.472538823838865
4.2,2.3098854289577178,2.483513065201471
4.3,2.3205153007343635,2.4944873065640776
4.4,2.3311451725110093,2.505461547926684
4.5,2.341775044287655,2.5164357892892903
4.6000000000000005,2.352404916064301,2.5274100306518967
4.7,2.3630347878409466,2.538384272014503
4.800000000000001,2.3736646596175923,2.5493585133771095
4.9,2.384294531394238,2.560332754739716
5.0,2.394924403170884,2.5713069961023223
5.1000000000000005,2.405554274947529,2.5822812374649287
5.2,2.416184146724175,2.593255478827535
5.300000000000001,2.4268140185008207,2.604229720190142
5.4,2.4374438902774664,2.6152039615527483
5.5,2.448073762054112,2.626178202915354
5.6000000000000005,2.458703633830758,2.637152444277961
5.7,2.4693335056074037,2.6481266856405674
5.800000000000001,2.479963377384049,2.659100927003174
5.9,2.490593249160695,2.67007516836578
6.0,2.5012231209373406,2.6810494097283866
6.1000000000000005,2.5118529927139863,2.692023651090993
6.2,2.522482864490632,2.7029978924535993
6.300000000000001,2.533112736267278,2.7139721338162057
6.4,2.5437426080439236,2.724946375178812
6.5,2.554372479820569,2.7359206165414185
6.6000000000000005,2.565002351597215,2.7468948579040253
6.7,2.5756322233738604,2.7578690992666317
6.800000000000001,2.586262095150506,2.768843340629238
6.9,2.596891966927152,2.7798175819918445
7.0,2.6075218387037977,2.790791823354451
7.1000000000000005,2.6181517104804435,2.8017660647170572
7.2,2.628781582257089,2.8127403060796636
7.300000000000001,2.639411454033735,2.82371454744227
7.4,2.6500413258103803,2.8346887888048764
7.5,2.660671197587026,2.845663030167483
7.6000000000000005,2.671301069363672,2.856637271530089
7.7,2.6819309411403176,2.8676115128926956
7.800000000000001,2.6925608129169634,2.878585754255302
7.9,2.703190684693609,2.8895599956179083
8.0,2.713820556470255,2.9005342369805147
8.1,2.7244504282469,2.911508478343121
8.200000000000001,2.7350803000235464,2.922482719705728
8.3,2.7457101718001917,2.933456961068334
8.4,2.7563400435768375,2.9444312024309403
8.5,2.7669699153534832,2.9554054437935466
8.6,2.777599787130129,2.966379685156153
8.700000000000001,2.7882296589067748,2.97735392651876
8.8,2.79885953068342,2.9883281678813662
8.9,2.8094894024600663,2.9993024092439726
9.0,2.8201192742367116,3.010276650606579
9.1,2.8307491460133574,3.0212508919691854
9.200000000000001,2.841379017790003,3.032225133331792
9.3,2.852008889566649,3.0431993746943986
9.4,2.8626387613432946,3.054173616057005
9.5,2.87326863311994,3.065147857419611
9.600000000000001,2.883898504896586,3.0761220987822178
9.700000000000001,2.8945283766732315,3.087096340144824
9.8,2.9051582484498777,3.0980705815074305
9.9,2.915788120226523,3.109044822870037
