time,x,y
0.0,4.412243855455797,4.1061978715887095
0.1,4.407321533565013,4.086646914013173
0.2,4.402399211674228,4.067095956437635
0.30000000000000004,4.397476889783444,4.047544998862098
0.4,4.39255456789266,4.027994041286561
0.5,4.387632246001876,4.0084430837110245
0.6000000000000001,4.382709924111092,3.9888921261354873
0.7000000000000001,4.377787602220307,3.96934116855995
0.8,4.372865280329523,3.949790210984413
0.9,4.367942958438738,3.930239253408876
1.0,4.3630206365479545,3.910688295833339
1.1,4.358098314657171,3.891137338257802
1.2000000000000002,4.353175992766386,3.871586380682265
1.3,4.348253670875602,3.8520354231067278
1.4000000000000001,4.343331348984817,3.832484465531191
1.5,4.338409027094033,3.8129335079556537
1.6,4.333486705203249,3.793382550380117
1.7000000000000002,4.3285643833124645,3.7738315928045796
1.8,4.323642061421681,3.7542806352290428
1.9000000000000001,4.318719739530897,3.7347296776535055
2.0,4.313797417640112,3.7151787200779687
2.1,4.308875095749328,3.6956277625024314
2.2,4.303952773858543,3.676076804926894
2.3000000000000003,4.299030451967759,3.6565258473513573
2.4000000000000004,4.2941081300769754,3.63697488977582
2.5,4.289185808186191,3.6174239322002832
2.6,4.284263486295407,3.597872974624746
2.7,4.279341164404622,3.578322017049209
2.8000000000000003,4.274418842513838,3.558771059473672
2.9000000000000004,4.269496520623054,3.539220101898135
3.0,4.264574198732269,3.519669144322598
3.1,4.2596518768414855,3.500118186747061
3.2,4.254729554950701,3.4805672291715237
3.3000000000000003,4.249807233059917,3.461016271595987
3.4000000000000004,4.244884911169133,3.4414653140204496
3.5,4.239962589278348,3.421914356444913
3.6,4.235040267387564,3.4023633988693756
3.7,4.230117945496779,3.3828124412938387
3.8000000000000003,4.2251956236059955,3.3632614837183015
3.9000000000000004,4.220273301715212,3.3437105261427646
4.0,4.215350979824427,3.3241595685672274
4.1000000000000005,4.210428657933643,3.30460861099169
4.2,4.205506336042859,3.2850576534161533
4.3,4.200584014152074,3.2655066958406165
4.4,4.19566169226129,3.245955738265079
4.5,4.190739370370506,3.2264047806895424
4.6000000000000005,4.185817048479722,3.206853823114005
4.7,4.180894726588938,3.1873028655384683
4.800000000000001,4.175972404698153,3.167751907962931
4.9,4.171050082807369,3.148200950387394
5.0,4.166127760916584,3.128649992811857
5.1000000000000005,4.1612054390258,3.1090990352363197
5.2,4.1562831171350165,3.089548077660783
5.300000000000001,4.151360795244232,3.0699971200852456
5.4,4.146438473353448,3.050446162509709
5.5,4.141516151462663,3.030895204934172
5.6000000000000005,4.136593829571879,3.0113442473586343
5.7,4.131671507681095,2.9917932897830974
5.800000000000001,4.1267491857903105,2.9722423322075606
5.9,4.121826863899527,2.9526913746320234
6.0,4.116904542008742,2.9331404170564865
6.1000000000000005,4.111982220117958,2.9135894594809493
6.2,4.107059898227174,2.8940385019054125
6.300000000000001,4.102137576336389,2.874487544329875
6.4,4.097215254445605,2.854936586754338
6.5,4.092292932554821,2.835385629178801
6.6000000000000005,4.087370610664037,2.8158346716032643
6.7,4.082448288773253,2.796283714027727
6.800000000000001,4.077525966882468,2.7767327564521898
6.9,4.072603644991684,2.757181798876653
7.0,4.0676813231009,2.737630841301116
7.1000000000000005,4.062759001210115,2.718079883725579
7.2,4.0578366793193315,2.6985289261500416
7.300000000000001,4.052914357428547,2.6789779685745048
7.4,4.047992035537763,2.659427010998968
7.5,4.043069713646979,2.6398760534234307
7.6000000000000005,4.038147391756194,2.6203250958478934
7.7,4.03322506986541,2.6007741382723566
7.800000000000001,4.028302747974625,2.5812231806968193
7.9,4.0233804260838415,2.5616722231212825
8.0,4.018458104193058,2.5421212655457452
8.1,4.013535782302273,2.5225703079702084
8.200000000000001,4.008613460411489,2.503019350394671
8.3,4.003691138520704,2.483468392819134
8.4,3.9987688166299202,2.463917435243597
8.5,3.993846494739136,2.4443664776680603
8.6,3.988924172848352,2.4248155200925234
8.700000000000001,3.9840018509575676,2.4052645625169857
8.8,3.9790795290667833,2.385713604941449
8.9,3.974157207175999,2.366162647365912
9.0,3.9692348852852146,2.3466116897903753
9.1,3.9643125633944307,2.327060732214838
9.200000000000001,3.9593902415036464,2.3075097746393007
9.3,3.954467919612862,2.287958817063764
9.4,3.9495455977220777,2.2684078594882267
9.5,3.944623275831294,2.2488569019126894
9.600000000000001,3.939700953940509,2.2293059443371526
9.700000000000001,3.934778632049725,2.2097549867616153
9.8,3.9298563101589408,2.1902040291860785
9.9,3.9249339882681564,2.170653071610541
