time,x,y
0.0,4.0326672410827245,1.121608343030188
0.1,4.0378219058986895,1.1419432603919313
0.2,4.042976570714655,1.1622781777536746
0.30000000000000004,4.0481312355306205,1.1826130951154181
0.4,4.0532859003465855,1.2029480124771614
0.5,4.0584405651625515,1.2232829298389047
0.6000000000000001,4.0635952299785165,1.2436178472006483
0.7000000000000001,4.0687498947944825,1.2639527645623916
0.8,4.0739045596104475,1.284287681924135
0.9,4.0790592244264126,1.3046225992858782
1.0,4.0842138892423785,1.3249575166476215
1.1,4.0893685540583435,1.345292434009365
1.2000000000000002,4.094523218874309,1.3656273513711084
1.3,4.0996778836902745,1.3859622687328517
1.4000000000000001,4.10483254850624,1.4062971860945952
1.5,4.109987213322205,1.4266321034563385
1.6,4.115141878138171,1.4469670208180818
1.7000000000000002,4.120296542954136,1.4673019381798253
1.8,4.125451207770101,1.4876368555415684
1.9000000000000001,4.130605872586067,1.507971772903312
2.0,4.135760537402032,1.5283066902650553
2.1,4.140915202217998,1.5486416076267986
2.2,4.146069867033963,1.5689765249885421
2.3000000000000003,4.151224531849928,1.5893114423502854
2.4000000000000004,4.156379196665894,1.6096463597120287
2.5,4.161533861481859,1.629981277073772
2.6,4.166688526297824,1.6503161944355154
2.7,4.17184319111379,1.670651111797259
2.8000000000000003,4.176997855929755,1.6909860291590022
2.9000000000000004,4.18215252074572,1.7113209465207455
3.0,4.187307185561686,1.731655863882489
3.1,4.192461850377651,1.7519907812442324
3.2,4.197616515193616,1.7723256986059757
3.3000000000000003,4.202771180009582,1.7926606159677192
3.4000000000000004,4.207925844825547,1.8129955333294625
3.5,4.213080509641513,1.8333304506912058
3.6,4.218235174457478,1.8536653680529491
3.7,4.223389839273443,1.8740002854146924
3.8000000000000003,4.228544504089409,1.894335202776436
3.9000000000000004,4.233699168905374,1.9146701201381793
4.0,4.238853833721339,1.9350050374999226
4.1000000000000005,4.244008498537305,1.9553399548616661
4.2,4.24916316335327,1.9756748722234092
4.3,4.254317828169235,1.9960097895851527
4.4,4.259472492985201,2.0163447069468963
4.5,4.264627157801166,2.0366796243086394
4.6000000000000005,4.269781822617132,2.057014541670383
4.7,4.274936487433097,2.077349459032126
4.800000000000001,4.280091152249062,2.0976843763938695
4.9,4.285245817065028,2.118019293755613
5.0,4.290400481880993,2.138354211117356
5.1000000000000005,4.295555146696958,2.1586891284790997
5.2,4.300709811512924,2.179024045840843
5.300000000000001,4.305864476328889,2.1993589632025863
5.4,4.311019141144854,2.21969388056433
5.5,4.31617380596082,2.2400287979260733
5.6000000000000005,4.321328470776785,2.2603637152878164
5.7,4.326483135592751,2.2806986326495595
5.800000000000001,4.331637800408716,2.3010335500113035
5.9,4.336792465224681,2.3213684673730466
6.0,4.341947130040647,2.3417033847347897
6.1000000000000005,4.347101794856612,2.3620383020965336
6.2,4.352256459672577,2.3823732194582767
6.300000000000001,4.357411124488543,2.40270813682002
6.4,4.362565789304508,2.4230430541817634
6.5,4.367720454120473,2.443377971543507
6.6000000000000005,4.372875118936439,2.46371288890525
6.7,4.378029783752404,2.4840478062669935
6.800000000000001,4.38318444856837,2.504382723628737
6.9,4.388339113384335,2.52471764099048
7.0,4.3934937782003,2.5450525583522237
7.1000000000000005,4.398648443016266,2.565387475713967
7.2,4.403803107832231,2.5857223930757103
7.300000000000001,4.408957772648196,2.606057310437454
7.4,4.414112437464162,2.6263922277991973
7.5,4.419267102280127,2.6467271451609404
7.6000000000000005,4.424421767096092,2.6670620625226835
7.7,4.429576431912058,2.687396979884427
7.800000000000001,4.434731096728023,2.7077318972461706
7.9,4.439885761543988,2.7280668146079137
8.0,4.445040426359954,2.748401731969657
8.1,4.450195091175919,2.7687366493314007
8.200000000000001,4.455349755991884,2.789071566693144
8.3,4.46050442080785,2.8094064840548874
8.4,4.465659085623815,2.829741401416631
8.5,4.470813750439781,2.850076318778374
8.6,4.475968415255746,2.870411236140117
8.700000000000001,4.481123080071711,2.890746153501861
8.8,4.486277744887677,2.911081070863604
8.9,4.491432409703642,2.9314159882253477
9.0,4.496587074519607,2.9517509055870907
9.1,4.501741739335573,2.9720858229488343
9.200000000000001,4.506896404151538,2.992420740310578
9.3,4.512051068967503,3.0127556576723213
9.4,4.517205733783469,3.0330905750340644
9.5,4.522360398599434,3.0534254923958075
9.600000000000001,4.5275150634154,3.0737604097575515
9.700000000000001,4.532669728231365,3.0940953271192946
9.8,4.53782439304733,3.1144302444810377
9.9,4.542979057863296,3.134765161842781
