time,x,y
0.0,4.502577191885733,4.003276699193007
0.1,4.4983380521668055,3.9839196439823654
0.2,4.494098912447878,3.9645625887717237
0.30000000000000004,4.489859772728952,3.945205533561082
0.4,4.485620633010025,3.9258484783504404
0.5,4.481381493291098,3.9064914231397987
0.6000000000000001,4.47714235357217,3.887134367929157
0.7000000000000001,4.472903213853244,3.8677773127185153
0.8,4.468664074134317,3.8484202575078736
0.9,4.46442493441539,3.829063202297232
1.0,4.4601857946964625,3.8097061470865903
1.1,4.455946654977536,3.7903490918759486
1.2000000000000002,4.451707515258609,3.770992036665307
1.3,4.447468375539682,3.7516349814546652
1.4000000000000001,4.443229235820755,3.7322779262440235
1.5,4.438990096101828,3.712920871033382
1.6,4.434750956382901,3.69356381582274
1.7000000000000002,4.430511816663974,3.6742067606120985
1.8,4.426272676945047,3.654849705401457
1.9000000000000001,4.4220335372261195,3.635492650190815
2.0,4.417794397507193,3.6161355949801735
2.1,4.413555257788266,3.5967785397695318
2.2,4.409316118069339,3.57742148455889
2.3000000000000003,4.405076978350412,3.5580644293482484
2.4000000000000004,4.400837838631485,3.5387073741376067
2.5,4.396598698912558,3.519350318926965
2.6,4.392359559193631,3.4999932637163234
2.7,4.388120419474704,3.4806362085056817
2.8000000000000003,4.383881279755777,3.46127915329504
2.9000000000000004,4.37964214003685,3.4419220980843983
3.0,4.375403000317923,3.4225650428737566
3.1,4.371163860598996,3.403207987663115
3.2,4.366924720880069,3.3838509324524733
3.3000000000000003,4.362685581161142,3.3644938772418316
3.4000000000000004,4.358446441442215,3.34513682203119
3.5,4.354207301723288,3.325779766820548
3.6,4.3499681620043615,3.3064227116099065
3.7,4.345729022285434,3.287065656399265
3.8000000000000003,4.341489882566507,3.267708601188623
3.9000000000000004,4.33725074284758,3.2483515459779815
4.0,4.333011603128653,3.22899449076734
4.1000000000000005,4.328772463409726,3.209637435556698
4.2,4.324533323690799,3.1902803803460564
4.3,4.320294183971872,3.1709233251354147
4.4,4.316055044252945,3.151566269924773
4.5,4.3118159045340185,3.1322092147141314
4.6000000000000005,4.307576764815091,3.1128521595034897
4.7,4.303337625096164,3.093495104292848
4.800000000000001,4.299098485377237,3.0741380490822063
4.9,4.294859345658311,3.0547809938715647
5.0,4.290620205939383,3.035423938660923
5.1000000000000005,4.286381066220456,3.0160668834502813
5.2,4.282141926501529,2.9967098282396396
5.300000000000001,4.277902786782603,2.977352773028998
5.4,4.2736636470636755,2.9579957178183562
5.5,4.269424507344748,2.9386386626077146
5.6000000000000005,4.265185367625821,2.919281607397073
5.7,4.260946227906894,2.899924552186431
5.800000000000001,4.256707088187968,2.8805674969757895
5.9,4.25246794846904,2.861210441765148
6.0,4.248228808750113,2.841853386554506
6.1000000000000005,4.243989669031186,2.8224963313438645
6.2,4.23975052931226,2.803139276133223
6.300000000000001,4.2355113895933325,2.783782220922581
6.4,4.231272249874405,2.7644251657119394
6.5,4.227033110155478,2.7450681105012977
6.6000000000000005,4.222793970436552,2.725711055290656
6.7,4.218554830717625,2.7063540000800144
6.800000000000001,4.214315690998697,2.6869969448693727
6.9,4.21007655127977,2.667639889658731
7.0,4.205837411560844,2.6482828344480893
7.1000000000000005,4.201598271841917,2.6289257792374476
7.2,4.1973591321229895,2.609568724026806
7.300000000000001,4.193119992404062,2.5902116688161643
7.4,4.188880852685136,2.5708546136055226
7.5,4.184641712966209,2.551497558394881
7.6000000000000005,4.180402573247282,2.532140503184239
7.7,4.176163433528354,2.5127834479735975
7.800000000000001,4.171924293809427,2.493426392762956
7.9,4.167685154090501,2.474069337552314
8.0,4.163446014371574,2.4547122823416725
8.1,4.1592068746526465,2.435355227131031
8.200000000000001,4.154967734933719,2.415998171920389
8.3,4.150728595214793,2.3966411167097474
8.4,4.146489455495866,2.3772840614991058
8.5,4.142250315776939,2.357927006288464
8.6,4.138011176058011,2.3385699510778224
8.700000000000001,4.133772036339085,2.3192128958671807
8.8,4.129532896620158,2.299855840656539
8.9,4.125293756901231,2.2804987854458973
9.0,4.1210546171823035,2.2611417302352557
9.1,4.116815477463377,2.241784675024614
9.200000000000001,4.11257633774445,2.2224276198139723
9.3,4.108337198025523,2.2030705646033306
9.4,4.104098058306596,2.183713509392689
9.5,4.099858918587669,2.1643564541820473
9.600000000000001,4.095619778868742,2.1449993989714056
9.700000000000001,4.091380639149815,2.125642343760764
9.8,4.087141499430888,2.106285288550122
9.9,4.0829023597119605,2.0869282333394805
