time,x,y
0.0,4.467631524238539,3.985732448503211
0.1,4.463413273198325,3.966158564395108
0.2,4.459195022158112,3.946584680287005
0.30000000000000004,4.4549767711179,3.927010796178902
0.4,4.450758520077686,3.907436912070799
0.5,4.446540269037473,3.887863027962696
0.6000000000000001,4.44232201799726,3.868289143854593
0.7000000000000001,4.438103766957047,3.84871525974649
0.8,4.433885515916834,3.829141375638387
0.9,4.42966726487662,3.8095674915302844
1.0,4.425449013836407,3.7899936074221814
1.1,4.421230762796195,3.7704197233140784
1.2000000000000002,4.417012511755981,3.7508458392059754
1.3,4.412794260715768,3.7312719550978724
1.4000000000000001,4.408576009675555,3.7116980709897693
1.5,4.404357758635342,3.6921241868816663
1.6,4.400139507595129,3.6725503027735633
1.7000000000000002,4.3959212565549155,3.6529764186654603
1.8,4.391703005514702,3.6334025345573573
1.9000000000000001,4.387484754474489,3.6138286504492543
2.0,4.383266503434276,3.5942547663411513
2.1,4.379048252394063,3.5746808822330483
2.2,4.37483000135385,3.5551069981249452
2.3000000000000003,4.370611750313636,3.5355331140168422
2.4000000000000004,4.366393499273424,3.515959229908739
2.5,4.362175248233211,3.496385345800636
2.6,4.357956997192997,3.4768114616925336
2.7,4.353738746152784,3.45723757758443
2.8000000000000003,4.349520495112571,3.4376636934763276
2.9000000000000004,4.345302244072358,3.418089809368224
3.0,4.341083993032145,3.3985159252601216
3.1,4.336865741991931,3.3789420411520186
3.2,4.332647490951719,3.3593681570439156
3.3000000000000003,4.328429239911506,3.3397942729358125
3.4000000000000004,4.324210988871292,3.3202203888277095
3.5,4.319992737831079,3.3006465047196065
3.6,4.3157744867908665,3.2810726206115035
3.7,4.311556235750653,3.2614987365034005
3.8000000000000003,4.30733798471044,3.2419248523952975
3.9000000000000004,4.3031197336702265,3.2223509682871945
4.0,4.298901482630013,3.2027770841790915
4.1000000000000005,4.294683231589801,3.1832032000709884
4.2,4.290464980549587,3.1636293159628854
4.3,4.286246729509374,3.144055431854783
4.4,4.282028478469161,3.1244815477466794
4.5,4.277810227428948,3.104907663638577
4.6000000000000005,4.273591976388735,3.0853337795304734
4.7,4.2693737253485216,3.065759895422371
4.800000000000001,4.265155474308308,3.0461860113142674
4.9,4.260937223268096,3.026612127206165
5.0,4.256718972227882,3.007038243098062
5.1000000000000005,4.252500721187669,2.9874643589899588
5.2,4.248282470147456,2.9678904748818558
5.300000000000001,4.244064219107243,2.9483165907737527
5.4,4.23984596806703,2.9287427066656497
5.5,4.235627717026817,2.9091688225575467
5.6000000000000005,4.231409465986603,2.8895949384494437
5.7,4.227191214946391,2.8700210543413407
5.800000000000001,4.2229729639061775,2.8504471702332377
5.9,4.218754712865964,2.8308732861251347
6.0,4.214536461825751,2.811299402017032
6.1000000000000005,4.2103182107855375,2.7917255179089286
6.2,4.206099959745325,2.772151633800826
6.300000000000001,4.201881708705112,2.7525777496927226
6.4,4.197663457664898,2.73300386558462
6.5,4.193445206624685,2.7134299814765166
6.6000000000000005,4.189226955584473,2.693856097368414
6.7,4.185008704544259,2.6742822132603106
6.800000000000001,4.180790453504046,2.654708329152208
6.9,4.1765722024638325,2.6351344450441045
7.0,4.17235395142362,2.615560560936002
7.1000000000000005,4.168135700383407,2.595986676827899
7.2,4.163917449343193,2.576412792719796
7.300000000000001,4.15969919830298,2.556838908611693
7.4,4.155480947262768,2.53726502450359
7.5,4.151262696222554,2.517691140395487
7.6000000000000005,4.147044445182341,2.498117256287384
7.7,4.142826194142128,2.4785433721792813
7.800000000000001,4.138607943101915,2.458969488071178
7.9,4.134389692061702,2.4393956039630753
8.0,4.1301714410214885,2.419821719854972
8.1,4.125953189981275,2.4002478357468693
8.200000000000001,4.121734938941062,2.380673951638766
8.3,4.117516687900849,2.3611000675306633
8.4,4.113298436860636,2.34152618342256
8.5,4.109080185820423,2.3219522993144572
8.6,4.104861934780209,2.3023784152063542
8.700000000000001,4.100643683739997,2.282804531098251
8.8,4.0964254326997835,2.2632306469901478
8.9,4.09220718165957,2.243656762882045
9.0,4.087988930619357,2.224082878773942
9.1,4.083770679579144,2.204508994665839
9.200000000000001,4.079552428538931,2.1849351105577357
9.3,4.075334177498718,2.165361226449633
9.4,4.071115926458504,2.14578734234153
9.5,4.066897675418292,2.126213458233427
9.600000000000001,4.062679424378079,2.106639574125324
9.700000000000001,4.058461173337865,2.087065690017221
9.8,4.054242922297652,2.067491805909118
9.9,4.0500246712574395,2.047917921801015
