time,x,y
0.0,1.8368570704169094,1.742599955635348
0.1,1.8477124940557847,1.7519279099613654
0.2,1.8585679176946601,1.761255864287383
0.30000000000000004,1.8694233413335355,1.7705838186134004
0.4,1.8802787649724109,1.779911772939418
0.5,1.8911341886112862,1.7892397272654355
0.6000000000000001,1.9019896122501616,1.798567681591453
0.7000000000000001,1.9128450358890368,1.8078956359174705
0.8,1.9237004595279121,1.8172235902434881
0.9,1.9345558831667875,1.8265515445695055
1.0,1.9454113068056629,1.8358794988955232
1.1,1.9562667304445382,1.8452074532215406
1.2000000000000002,1.9671221540834136,1.8545354075475582
1.3,1.977977577722289,1.8638633618735756
1.4000000000000001,1.9888330013611644,1.8731913161995932
1.5,1.9996884250000397,1.8825192705256106
1.6,2.010543848638915,1.8918472248516283
1.7000000000000002,2.0213992722777903,1.9011751791776457
1.8,2.0322546959166656,1.9105031335036633
1.9000000000000001,2.043110119555541,1.9198310878296807
2.0,2.0539655431944164,1.9291590421556983
2.1,2.0648209668332917,1.9384869964817157
2.2,2.075676390472167,1.9478149508077334
2.3000000000000003,2.0865318141110425,1.9571429051337508
2.4000000000000004,2.097387237749918,1.9664708594597684
2.5,2.1082426613887932,1.9757988137857858
2.6,2.1190980850276686,1.9851267681118032
2.7,2.129953508666544,1.9944547224378208
2.8000000000000003,2.1408089323054194,2.0037826767638385
2.9000000000000004,2.1516643559442947,2.013110631089856
3.0,2.16251977958317,2.0224385854158733
3.1,2.1733752032220455,2.031766539741891
3.2,2.184230626860921,2.0410944940679085
3.3000000000000003,2.195086050499796,2.0504224483939257
3.4000000000000004,2.2059414741386716,2.0597504027199434
3.5,2.216796897777547,2.069078357045961
3.6,2.2276523214164223,2.0784063113719786
3.7,2.2385077450552973,2.0877342656979962
3.8000000000000003,2.2493631686941726,2.0970622200240134
3.9000000000000004,2.260218592333048,2.106390174350031
4.0,2.2710740159719234,2.1157181286760487
4.1000000000000005,2.2819294396107987,2.125046083002066
4.2,2.292784863249674,2.1343740373280835
4.3,2.3036402868885495,2.143701991654101
4.4,2.314495710527425,2.1530299459801188
4.5,2.3253511341663002,2.162357900306136
4.6000000000000005,2.3362065578051756,2.1716858546321536
4.7,2.347061981444051,2.181013808958171
4.800000000000001,2.3579174050829264,2.190341763284189
4.9,2.3687728287218017,2.199669717610206
5.0,2.379628252360677,2.2089976719362237
5.1000000000000005,2.3904836759995525,2.2183256262622413
5.2,2.401339099638428,2.2276535805882585
5.300000000000001,2.412194523277303,2.236981534914276
5.4,2.4230499469161786,2.2463094892402937
5.5,2.4339053705550535,2.2556374435663114
5.6000000000000005,2.4447607941939293,2.264965397892329
5.7,2.4556162178328043,2.274293352218346
5.800000000000001,2.46647164147168,2.283621306544364
5.9,2.477327065110555,2.2929492608703814
6.0,2.4881824887494304,2.3022772151963986
6.1000000000000005,2.4990379123883057,2.3116051695224162
6.2,2.509893336027181,2.320933123848434
6.300000000000001,2.5207487596660565,2.3302610781744515
6.4,2.531604183304932,2.339589032500469
6.5,2.5424596069438072,2.3489169868264863
6.6000000000000005,2.5533150305826826,2.358244941152504
6.7,2.564170454221558,2.3675728954785216
6.800000000000001,2.5750258778604334,2.3769008498045388
6.9,2.5858813014993087,2.3862288041305564
7.0,2.596736725138184,2.395556758456574
7.1000000000000005,2.6075921487770595,2.4048847127825916
7.2,2.618447572415935,2.414212667108609
7.300000000000001,2.62930299605481,2.4235406214346265
7.4,2.6401584196936856,2.432868575760644
7.5,2.651013843332561,2.4421965300866617
7.6000000000000005,2.6618692669714363,2.451524484412679
7.7,2.6727246906103117,2.4608524387386965
7.800000000000001,2.683580114249187,2.470180393064714
7.9,2.6944355378880624,2.4795083473907313
8.0,2.705290961526938,2.488836301716749
8.1,2.7161463851658127,2.4981642560427666
8.200000000000001,2.7270018088046886,2.5074922103687842
8.3,2.737857232443564,2.516820164694802
8.4,2.7487126560824393,2.526148119020819
8.5,2.7595680797213142,2.5354760733468367
8.6,2.7704235033601896,2.5448040276728543
8.700000000000001,2.7812789269990654,2.554131981998872
8.8,2.7921343506379404,2.563459936324889
8.9,2.8029897742768157,2.5727878906509067
9.0,2.813845197915691,2.5821158449769244
9.1,2.8247006215545665,2.5914437993029416
9.200000000000001,2.835556045193442,2.600771753628959
9.3,2.846411468832317,2.610099707954977
9.4,2.8572668924711926,2.6194276622809944
9.5,2.868122316110068,2.6287556166070116
9.600000000000001,2.8789777397489433,2.6380835709330297
9.700000000000001,2.8898331633878187,2.647411525259047
9.8,2.900688587026694,2.6567394795850645
9.9,2.9115440106655694,2.666067433911082
