time,x,y
0.0,3.9998382430277153,1.2234337589469364
0.1,4.0054095879121565,1.2442025827502319
0.2,4.010980932796598,1.2649714065535274
0.30000000000000004,4.01655227768104,1.2857402303568226
0.4,4.0221236225654815,1.306509054160118
0.5,4.027694967449922,1.3272778779634136
0.6000000000000001,4.033266312334364,1.348046701766709
0.7000000000000001,4.038837657218806,1.3688155255700045
0.8,4.044409002103247,1.3895843493732998
0.9,4.049980346987689,1.4103531731765953
1.0,4.05555169187213,1.4311219969798907
1.1,4.061123036756571,1.4518908207831862
1.2000000000000002,4.066694381641013,1.4726596445864817
1.3,4.072265726525455,1.493428468389777
1.4000000000000001,4.077837071409896,1.5141972921930724
1.5,4.083408416294337,1.534966115996368
1.6,4.088979761178779,1.5557349397996634
1.7000000000000002,4.0945511060632205,1.5765037636029589
1.8,4.100122450947662,1.597272587406254
1.9000000000000001,4.105693795832104,1.6180414112095496
2.0,4.111265140716545,1.638810235012845
2.1,4.116836485600986,1.6595790588161403
2.2,4.122407830485428,1.680347882619436
2.3000000000000003,4.12797917536987,1.7011167064227313
2.4000000000000004,4.133550520254311,1.7218855302260268
2.5,4.139121865138752,1.7426543540293222
2.6,4.144693210023194,1.7634231778326175
2.7,4.150264554907635,1.7841920016359132
2.8000000000000003,4.155835899792077,1.8049608254392084
2.9000000000000004,4.161407244676519,1.825729649242504
3.0,4.1669785895609595,1.8464984730457994
3.1,4.172549934445401,1.8672672968490946
3.2,4.178121279329843,1.8880361206523903
3.3000000000000003,4.1836926242142845,1.9088049444556856
3.4000000000000004,4.189263969098725,1.929573768258981
3.5,4.194835313983167,1.9503425920622766
3.6,4.2004066588676086,1.9711114158655718
3.7,4.20597800375205,1.9918802396688675
3.8000000000000003,4.211549348636492,2.0126490634721628
3.9000000000000004,4.217120693520933,2.0334178872754585
4.0,4.222692038405374,2.0541867110787537
4.1000000000000005,4.228263383289816,2.074955534882049
4.2,4.233834728174258,2.0957243586853442
4.3,4.239406073058699,2.11649318248864
4.4,4.24497741794314,2.1372620062919356
4.5,4.250548762827582,2.158030830095231
4.6000000000000005,4.256120107712023,2.178799653898526
4.7,4.261691452596465,2.1995684777018214
4.800000000000001,4.267262797480907,2.220337301505117
4.9,4.2728341423653475,2.241106125308413
5.0,4.278405487249789,2.261874949111708
5.1000000000000005,4.283976832134231,2.2826437729150033
5.2,4.2895481770186725,2.3034125967182986
5.300000000000001,4.295119521903114,2.3241814205215943
5.4,4.300690866787555,2.34495024432489
5.5,4.306262211671997,2.365719068128185
5.6000000000000005,4.311833556556438,2.3864878919314805
5.7,4.31740490144088,2.4072567157347757
5.800000000000001,4.322976246325322,2.4280255395380714
5.9,4.328547591209762,2.448794363341367
6.0,4.334118936094204,2.4695631871446624
6.1000000000000005,4.339690280978646,2.4903320109479576
6.2,4.345261625863087,2.511100834751253
6.300000000000001,4.350832970747529,2.5318696585545486
6.4,4.35640431563197,2.5526384823578443
6.5,4.3619756605164115,2.5734073061611396
6.6000000000000005,4.367547005400853,2.594176129964435
6.7,4.373118350285295,2.61494495376773
6.800000000000001,4.378689695169736,2.6357137775710258
6.9,4.384261040054177,2.6564826013743215
7.0,4.389832384938619,2.6772514251776167
7.1000000000000005,4.395403729823061,2.698020248980912
7.2,4.400975074707502,2.7187890727842072
7.300000000000001,4.406546419591943,2.739557896587503
7.4,4.412117764476385,2.7603267203907986
7.5,4.417689109360826,2.781095544194094
7.6000000000000005,4.423260454245268,2.801864367997389
7.7,4.42883179912971,2.8226331918006844
7.800000000000001,4.4344031440141505,2.84340201560398
7.9,4.439974488898592,2.864170839407276
8.0,4.445545833783034,2.884939663210571
8.1,4.4511171786674755,2.9057084870138663
8.200000000000001,4.456688523551917,2.926477310817162
8.3,4.462259868436358,2.9472461346204573
8.4,4.4678312133208,2.9680149584237525
8.5,4.473402558205241,2.988783782227048
8.6,4.478973903089683,3.0095526060303435
8.700000000000001,4.484545247974125,3.030321429833639
8.8,4.490116592858565,3.0510902536369344
8.9,4.495687937743007,3.0718590774402297
9.0,4.501259282627449,3.0926279012435254
9.1,4.50683062751189,3.1133967250468206
9.200000000000001,4.512401972396331,3.134165548850116
9.3,4.517973317280773,3.1549343726534116
9.4,4.5235446621652144,3.175703196456707
9.5,4.529116007049656,3.1964720202600025
9.600000000000001,4.534687351934098,3.217240844063298
9.700000000000001,4.5402586968185386,3.2380096678665935
9.8,4.54583004170298,3.2587784916698888
9.9,4.551401386587422,3.279547315473184
