time,x,y
0.0,4.086120363748513,0.994217176339378
0.1,4.092960534387512,1.0135342354674859
0.2,4.09980070502651,1.0328512945955939
0.30000000000000004,4.106640875665508,1.0521683537237019
0.4,4.113481046304506,1.0714854128518099
0.5,4.120321216943505,1.0908024719799179
0.6000000000000001,4.127161387582503,1.1101195311080259
0.7000000000000001,4.134001558221501,1.1294365902361339
0.8,4.140841728860499,1.1487536493642418
0.9,4.1476818994994975,1.1680707084923498
1.0,4.154522070138496,1.1873877676204576
1.1,4.161362240777494,1.2067048267485658
1.2000000000000002,4.168202411416492,1.2260218858766736
1.3,4.17504258205549,1.2453389450047816
1.4000000000000001,4.181882752694489,1.2646560041328896
1.5,4.188722923333487,1.2839730632609976
1.6,4.195563093972485,1.3032901223891056
1.7000000000000002,4.202403264611483,1.3226071815172136
1.8,4.209243435250482,1.3419242406453216
1.9000000000000001,4.21608360588948,1.3612412997734296
2.0,4.222923776528479,1.3805583589015376
2.1,4.229763947167476,1.3998754180296453
2.2,4.236604117806475,1.4191924771577535
2.3000000000000003,4.243444288445473,1.4385095362858613
2.4000000000000004,4.2502844590844715,1.4578265954139695
2.5,4.257124629723469,1.4771436545420773
2.6,4.2639648003624675,1.4964607136701853
2.7,4.270804971001466,1.5157777727982933
2.8000000000000003,4.277645141640464,1.5350948319264013
2.9000000000000004,4.284485312279463,1.5544118910545093
3.0,4.29132548291846,1.573728950182617
3.1,4.298165653557459,1.5930460093107253
3.2,4.305005824196457,1.612363068438833
3.3000000000000003,4.311845994835456,1.6316801275669413
3.4000000000000004,4.318686165474453,1.650997186695049
3.5,4.325526336113452,1.670314245823157
3.6,4.33236650675245,1.689631304951265
3.7,4.339206677391449,1.708948364079373
3.8000000000000003,4.346046848030447,1.728265423207481
3.9000000000000004,4.352887018669445,1.747582482335589
4.0,4.359727189308443,1.766899541463697
4.1000000000000005,4.3665673599474415,1.786216600591805
4.2,4.37340753058644,1.805533659719913
4.3,4.3802477012254375,1.8248507188480207
4.4,4.387087871864436,1.844167777976129
4.5,4.393928042503434,1.8634848371042367
4.6000000000000005,4.400768213142433,1.882801896232345
4.7,4.40760838378143,1.9021189553604527
4.800000000000001,4.414448554420429,1.921436014488561
4.9,4.421288725059427,1.9407530736166687
5.0,4.428128895698426,1.9600701327447765
5.1000000000000005,4.434969066337424,1.9793871918728847
5.2,4.441809236976422,1.9987042510009925
5.300000000000001,4.44864940761542,2.0180213101291007
5.4,4.455489578254419,2.0373383692572085
5.5,4.462329748893417,2.0566554283853167
5.6000000000000005,4.469169919532415,2.0759724875134244
5.7,4.476010090171413,2.095289546641532
5.800000000000001,4.4828502608104115,2.1146066057696404
5.9,4.48969043144941,2.133923664897748
6.0,4.4965306020884075,2.1532407240258564
6.1000000000000005,4.503370772727406,2.172557783153964
6.2,4.510210943366404,2.1918748422820724
6.300000000000001,4.517051114005403,2.21119190141018
6.4,4.523891284644401,2.2305089605382884
6.5,4.530731455283399,2.249826019666396
6.6000000000000005,4.537571625922397,2.2691430787945044
6.7,4.544411796561396,2.288460137922612
6.800000000000001,4.551251967200394,2.3077771970507204
6.9,4.558092137839392,2.327094256178828
7.0,4.56493230847839,2.346411315306936
7.1000000000000005,4.571772479117389,2.365728374435044
7.2,4.578612649756387,2.385045433563152
7.300000000000001,4.5854528203953855,2.40436249269126
7.4,4.592292991034383,2.423679551819368
7.5,4.5991331616733815,2.442996610947476
7.6000000000000005,4.60597333231238,2.462313670075584
7.7,4.612813502951378,2.4816307292036917
7.800000000000001,4.619653673590376,2.5009477883318
7.9,4.626493844229374,2.5202648474599076
8.0,4.633334014868373,2.539581906588016
8.1,4.640174185507371,2.5588989657161236
8.200000000000001,4.64701435614637,2.578216024844232
8.3,4.653854526785367,2.5975330839723396
8.4,4.660694697424366,2.616850143100448
8.5,4.667534868063364,2.6361672022285556
8.6,4.674375038702363,2.6554842613566634
8.700000000000001,4.68121520934136,2.6748013204847716
8.8,4.688055379980359,2.69411837961288
8.9,4.694895550619357,2.7134354387409876
9.0,4.7017357212583555,2.7327524978690954
9.1,4.708575891897354,2.7520695569972036
9.200000000000001,4.7154160625363515,2.771386616125312
9.3,4.72225623317535,2.7907036752534196
9.4,4.729096403814348,2.8100207343815273
9.5,4.735936574453347,2.8293377935096355
9.600000000000001,4.742776745092344,2.8486548526377438
9.700000000000001,4.749616915731343,2.8679719117658515
9.8,4.756457086370341,2.8872889708939593
9.9,4.76329725700934,2.906606030022067
