time,x,y
0.0,3.9384313545265752,1.073946937996028
0.1,3.9440390814611197,1.0927618252085816
0.2,3.9496468083956646,1.1115767124211349
0.30000000000000004,3.955254535330209,1.1303915996336884
0.4,3.960862262264754,1.1492064868462417
0.5,3.9664699891992985,1.1680213740587952
0.6000000000000001,3.9720777161338434,1.1868362612713486
0.7000000000000001,3.977685443068388,1.205651148483902
0.8,3.983293170002933,1.2244660356964554
0.9,3.9889008969374773,1.243280922909009
1.0,3.994508623872022,1.2620958101215622
1.1,4.000116350806567,1.2809106973341158
1.2000000000000002,4.005724077741111,1.2997255845466693
1.3,4.011331804675656,1.3185404717592226
1.4000000000000001,4.016939531610201,1.3373553589717762
1.5,4.022547258544746,1.3561702461843295
1.6,4.02815498547929,1.374985133396883
1.7000000000000002,4.033762712413835,1.3938000206094363
1.8,4.03937043934838,1.4126149078219898
1.9000000000000001,4.044978166282925,1.4314297950345432
2.0,4.050585893217469,1.4502446822470967
2.1,4.056193620152014,1.46905956945965
2.2,4.061801347086559,1.4878744566722035
2.3000000000000003,4.0674090740211035,1.5066893438847568
2.4000000000000004,4.0730168009556476,1.5255042310973104
2.5,4.0786245278901925,1.544319118309864
2.6,4.084232254824737,1.5631340055224172
2.7,4.089839981759282,1.5819488927349705
2.8000000000000003,4.095447708693826,1.600763779947524
2.9000000000000004,4.101055435628371,1.6195786671600776
3.0,4.106663162562916,1.638393554372631
3.1,4.112270889497461,1.6572084415851842
3.2,4.117878616432005,1.6760233287977377
3.3000000000000003,4.12348634336655,1.6948382160102913
3.4000000000000004,4.129094070301095,1.7136531032228448
3.5,4.13470179723564,1.7324679904353981
3.6,4.140309524170184,1.7512828776479514
3.7,4.145917251104729,1.770097764860505
3.8000000000000003,4.151524978039274,1.7889126520730585
3.9000000000000004,4.157132704973819,1.807727539285612
4.0,4.162740431908363,1.8265424264981651
4.1000000000000005,4.168348158842908,1.8453573137107186
4.2,4.173955885777453,1.8641722009232722
4.3,4.1795636127119975,1.8829870881358255
4.4,4.1851713396465415,1.901801975348379
4.5,4.1907790665810865,1.9206168625609323
4.6000000000000005,4.196386793515631,1.9394317497734859
4.7,4.201994520450176,1.9582466369860394
4.800000000000001,4.20760224738472,1.977061524198593
4.9,4.213209974319265,1.995876411411146
5.0,4.21881770125381,2.0146912986236996
5.1000000000000005,4.224425428188355,2.033506185836253
5.2,4.230033155122899,2.052321073048806
5.300000000000001,4.235640882057444,2.07113596026136
5.4,4.241248608991989,2.0899508474739132
5.5,4.246856335926534,2.1087657346864668
5.6000000000000005,4.252464062861078,2.1275806218990203
5.7,4.258071789795623,2.1463955091115734
5.800000000000001,4.263679516730168,2.1652103963241274
5.9,4.269287243664713,2.1840252835366805
6.0,4.274894970599257,2.2028401707492336
6.1000000000000005,4.280502697533802,2.2216550579617875
6.2,4.286110424468347,2.2404699451743406
6.300000000000001,4.2917181514028915,2.259284832386894
6.4,4.2973258783374355,2.2780997195994477
6.5,4.30293360527198,2.2969146068120008
6.6000000000000005,4.308541332206525,2.3157294940245547
6.7,4.31414905914107,2.334544381237108
6.800000000000001,4.319756786075614,2.3533592684496614
6.9,4.325364513010159,2.372174155662215
7.0,4.330972239944704,2.390989042874768
7.1000000000000005,4.336579966879249,2.409803930087322
7.2,4.342187693813793,2.428618817299875
7.300000000000001,4.347795420748338,2.4474337045124286
7.4,4.353403147682883,2.466248591724982
7.5,4.359010874617427,2.485063478937535
7.6000000000000005,4.364618601551972,2.5038783661500887
7.7,4.370226328486517,2.5226932533626423
7.800000000000001,4.375834055421062,2.541508140575196
7.9,4.381441782355607,2.5603230277877493
8.0,4.387049509290151,2.5791379150003024
8.1,4.392657236224696,2.5979528022128555
8.200000000000001,4.3982649631592405,2.6167676894254095
8.3,4.4038726900937855,2.6355825766379626
8.4,4.4094804170283295,2.654397463850516
8.5,4.415088143962874,2.6732123510630696
8.6,4.420695870897419,2.6920272382756227
8.700000000000001,4.426303597831964,2.7108421254881767
8.8,4.431911324766508,2.72965701270073
8.9,4.437519051701053,2.7484718999132833
9.0,4.443126778635598,2.767286787125837
9.1,4.448734505570142,2.78610167433839
9.200000000000001,4.454342232504687,2.804916561550944
9.3,4.459949959439232,2.823731448763497
9.4,4.465557686373777,2.8425463359760506
9.5,4.471165413308322,2.861361223188604
9.600000000000001,4.476773140242866,2.8801761104011576
9.700000000000001,4.482380867177411,2.898990997613711
9.8,4.487988594111956,2.9178058848262642
9.9,4.4935963210465,2.9366207720388178
