time,x,y
0.0,2.08820794803791,2.0099707806952987
0.1,2.096911540975575,2.0198194936665126
0.2,2.1056151339132403,2.029668206637727
0.30000000000000004,2.114318726850905,2.039516919608941
0.4,2.12302231978857,2.0493656325801552
0.5,2.1317259127262354,2.059214345551369
0.6000000000000001,2.1404295056639002,2.0690630585225835
0.7000000000000001,2.1491330986015655,2.0789117714937975
0.8,2.1578366915392304,2.088760484465012
0.9,2.1665402844768953,2.0986091974362258
1.0,2.1752438774145606,2.10845791040744
1.1,2.1839474703522255,2.118306623378654
1.2000000000000002,2.1926510632898903,2.1281553363498684
1.3,2.2013546562275557,2.1380040493210823
1.4000000000000001,2.2100582491652205,2.1478527622922967
1.5,2.2187618421028854,2.1577014752635106
1.6,2.2274654350405507,2.167550188234725
1.7000000000000002,2.2361690279782156,2.177398901205939
1.8,2.2448726209158805,2.187247614177153
1.9000000000000001,2.253576213853546,2.1970963271483672
2.0,2.2622798067912107,2.206945040119581
2.1,2.270983399728876,2.2167937530907955
2.2,2.279686992666541,2.2266424660620094
2.3000000000000003,2.2883905856042057,2.236491179033224
2.4000000000000004,2.297094178541871,2.2463398920044377
2.5,2.305797771479536,2.256188604975652
2.6,2.314501364417201,2.266037317946866
2.7,2.323204957354866,2.2758860309180804
2.8000000000000003,2.331908550292531,2.2857347438892943
2.9000000000000004,2.340612143230196,2.2955834568605087
3.0,2.349315736167861,2.3054321698317226
3.1,2.358019329105526,2.315280882802937
3.2,2.3667229220431913,2.325129595774151
3.3000000000000003,2.375426514980856,2.3349783087453653
3.4000000000000004,2.384130107918521,2.344827021716579
3.5,2.3928337008561864,2.3546757346877936
3.6,2.4015372937938513,2.3645244476590075
3.7,2.410240886731516,2.3743731606302214
3.8000000000000003,2.4189444796691815,2.384221873601436
3.9000000000000004,2.4276480726068463,2.39407058657265
4.0,2.436351665544511,2.403919299543864
4.1000000000000005,2.4450552584821765,2.413768012515078
4.2,2.4537588514198414,2.4236167254862924
4.3,2.4624624443575063,2.4334654384575063
4.4,2.4711660372951716,2.4433141514287207
4.5,2.4798696302328365,2.4531628643999346
4.6000000000000005,2.488573223170502,2.463011577371149
4.7,2.4972768161081667,2.472860290342363
4.800000000000001,2.5059804090458315,2.4827090033135772
4.9,2.514684001983497,2.492557716284791
5.0,2.5233875949211617,2.5024064292560055
5.1000000000000005,2.5320911878588266,2.5122551422272195
5.2,2.540794780796492,2.5221038551984334
5.300000000000001,2.5494983737341568,2.5319525681696478
5.4,2.558201966671822,2.541801281140862
5.5,2.566905559609487,2.551649994112076
5.6000000000000005,2.575609152547152,2.56149870708329
5.7,2.5843127454848167,2.5713474200545043
5.800000000000001,2.593016338422482,2.5811961330257187
5.9,2.601719931360147,2.5910448459969326
6.0,2.610423524297812,2.6008935589681466
6.1000000000000005,2.619127117235477,2.610742271939361
6.2,2.627830710173142,2.620590984910575
6.300000000000001,2.6365343031108073,2.630439697881789
6.4,2.645237896048472,2.640288410853003
6.5,2.653941488986137,2.6501371238242175
6.6000000000000005,2.6626450819238023,2.6599858367954314
6.7,2.671348674861467,2.669834549766646
6.800000000000001,2.680052267799132,2.6796832627378597
6.9,2.6887558607367974,2.689531975709074
7.0,2.6974594536744623,2.699380688680288
7.1000000000000005,2.7061630466121276,2.709229401651502
7.2,2.7148666395497925,2.7190781146227163
7.300000000000001,2.7235702324874573,2.7289268275939307
7.4,2.7322738254251226,2.7387755405651446
7.5,2.7409774183627875,2.7486242535363585
7.6000000000000005,2.749681011300453,2.758472966507573
7.7,2.7583846042381177,2.768321679478787
7.800000000000001,2.7670881971757826,2.778170392450001
7.9,2.7757917901134475,2.788019105421215
8.0,2.7844953830511128,2.7978678183924295
8.1,2.7931989759887776,2.8077165313636434
8.200000000000001,2.801902568926443,2.8175652443348578
8.3,2.810606161864108,2.8274139573060717
8.4,2.8193097548017727,2.837262670277286
8.5,2.8280133477394376,2.8471113832485
8.6,2.836716940677103,2.856960096219714
8.700000000000001,2.845420533614768,2.8668088091909283
8.8,2.854124126552433,2.8766575221621427
8.9,2.862827719490098,2.8865062351333566
9.0,2.871531312427763,2.8963549481045705
9.1,2.880234905365428,2.906203661075785
9.200000000000001,2.888938498303093,2.9160523740469992
9.3,2.8976420912407583,2.925901087018213
9.4,2.906345684178423,2.935749799989427
9.5,2.915049277116088,2.9455985129606415
9.600000000000001,2.9237528700537534,2.955447225931856
9.700000000000001,2.9324564629914183,2.9652959389030698
9.8,2.941160055929083,2.9751446518742837
9.9,2.9498636488667485,2.984993364845498
