time,x,y
0.0,2.0205581209989942,2.0174765723439596
0.1,2.0310738087151674,2.0271948122964365
0.2,2.04158949643134,2.0369130522489134
0.30000000000000004,2.0521051841475133,2.0466312922013907
0.4,2.062620871863686,2.0563495321538676
0.5,2.073136559579859,2.0660677721063445
0.6000000000000001,2.083652247296032,2.0757860120588214
0.7000000000000001,2.094167935012205,2.0855042520112983
0.8,2.104683622728378,2.095222491963775
0.9,2.115199310444551,2.1049407319162525
1.0,2.1257149981607237,2.1146589718687294
1.1,2.136230685876897,2.1243772118212063
1.2000000000000002,2.1467463735930696,2.134095451773683
1.3,2.157262061309243,2.14381369172616
1.4000000000000001,2.1677777490254155,2.1535319316786374
1.5,2.1782934367415887,2.1632501716311143
1.6,2.1888091244577614,2.172968411583591
1.7000000000000002,2.1993248121739346,2.182686651536068
1.8,2.2098404998901073,2.192404891488545
1.9000000000000001,2.2203561876062805,2.2021231314410223
2.0,2.2308718753224532,2.2118413713934992
2.1,2.2413875630386264,2.221559611345976
2.2,2.251903250754799,2.231277851298453
2.3000000000000003,2.2624189384709723,2.24099609125093
2.4000000000000004,2.272934626187145,2.2507143312034072
2.5,2.283450313903318,2.260432571155884
2.6,2.293966001619491,2.270150811108361
2.7,2.304481689335664,2.279869051060838
2.8000000000000003,2.314997377051837,2.289587291013315
2.9000000000000004,2.32551306476801,2.2993055309657917
3.0,2.336028752484183,2.3090237709182686
3.1,2.346544440200356,2.318742010870746
3.2,2.3570601279165286,2.328460250823223
3.3000000000000003,2.367575815632702,2.3381784907756997
3.4000000000000004,2.378091503348875,2.3478967307281766
3.5,2.3886071910650477,2.357614970680654
3.6,2.399122878781221,2.367333210633131
3.7,2.4096385664973936,2.3770514505856077
3.8000000000000003,2.420154254213567,2.3867696905380846
3.9000000000000004,2.4306699419297395,2.3964879304905615
4.0,2.4411856296459127,2.4062061704430384
4.1000000000000005,2.4517013173620854,2.4159244103955158
4.2,2.4622170050782586,2.4256426503479926
4.3,2.4727326927944313,2.4353608903004695
4.4,2.4832483805106045,2.4450791302529464
4.5,2.493764068226777,2.4547973702054233
4.6000000000000005,2.5042797559429504,2.4645156101579007
4.7,2.514795443659123,2.4742338501103776
4.800000000000001,2.5253111313752963,2.4839520900628544
4.9,2.535826819091469,2.4936703300153313
5.0,2.546342506807642,2.5033885699678082
5.1000000000000005,2.556858194523815,2.513106809920285
5.2,2.567373882239988,2.5228250498727625
5.300000000000001,2.5778895699561613,2.5325432898252394
5.4,2.588405257672334,2.5422615297777162
5.5,2.5989209453885067,2.551979769730193
5.6000000000000005,2.60943663310468,2.5616980096826705
5.7,2.619952320820853,2.5714162496351474
5.800000000000001,2.630468008537026,2.5811344895876243
5.9,2.6409836962531985,2.590852729540101
6.0,2.6514993839693717,2.600570969492578
6.1000000000000005,2.662015071685545,2.610289209445055
6.2,2.6725307594017176,2.620007449397532
6.300000000000001,2.6830464471178908,2.629725689350009
6.4,2.6935621348340635,2.639443929302486
6.5,2.7040778225502367,2.649162169254963
6.6000000000000005,2.7145935102664094,2.65888040920744
6.7,2.725109197982582,2.668598649159917
6.800000000000001,2.7356248856987553,2.678316889112394
6.9,2.7461405734149285,2.688035129064871
7.0,2.756656261131101,2.697753369017348
7.1000000000000005,2.7671719488472744,2.7074716089698248
7.2,2.777687636563447,2.7171898489223016
7.300000000000001,2.7882033242796203,2.7269080888747785
7.4,2.798719011995793,2.736626328827256
7.5,2.809234699711966,2.7463445687797328
7.6000000000000005,2.819750387428139,2.7560628087322097
7.7,2.830266075144312,2.7657810486846865
7.800000000000001,2.840781762860485,2.775499288637164
7.9,2.851297450576658,2.785217528589641
8.0,2.8618131382928307,2.7949357685421177
8.1,2.872328826009004,2.8046540084945946
8.200000000000001,2.8828445137251766,2.8143722484470715
8.3,2.8933602014413498,2.8240904883995483
8.4,2.903875889157523,2.8338087283520252
8.5,2.9143915768736957,2.8435269683045026
8.6,2.9249072645898684,2.8532452082569795
8.700000000000001,2.9354229523060416,2.8629634482094564
8.8,2.9459386400222147,2.8726816881619337
8.9,2.9564543277383875,2.8823999281144106
9.0,2.96697001545456,2.8921181680668875
9.1,2.9774857031707334,2.9018364080193644
9.200000000000001,2.9880013908869065,2.9115546479718413
9.3,2.9985170786030793,2.921272887924318
9.4,3.009032766319252,2.930991127876795
9.5,3.019548454035425,2.940709367829272
9.600000000000001,3.0300641417515983,2.9504276077817493
9.700000000000001,3.040579829467771,2.960145847734226
9.8,3.051095517183944,2.969864087686703
9.9,3.061611204900117,2.97958232763918
